#CODE;RUSSIAN;;;;;;;;;;;;;x
c_noxious_adj;Ядовитоулей;;;;;;;;;;;;;x
c_nozronn;Нозронн;;;;;;;;;;;;;x
c_nozronn_adj;Нозронн;;;;;;;;;;;;;x
c_nviamas;Нвиамас;;;;;;;;;;;;;x
c_nviamas_adj;Нвиамас;;;;;;;;;;;;;x
c_obsidian;Обсидианское Святилище;;;;;;;;;;;;;x
c_obsidian_adj;Обсидианосвят;;;;;;;;;;;;;x
c_obsidian_hills;Обсидиановые Холмы;;;;;;;;;;;;;x
c_obsidian_hills_adj;Обсидиановохолм;;;;;;;;;;;;;x
c_ogderm;Огдерм;;;;;;;;;;;;;x
c_ogderm_adj;Огдерм;;;;;;;;;;;;;x
c_oghit;Огит;;;;;;;;;;;;;x
c_oghit_adj;Огит;;;;;;;;;;;;;x
c_ohuldum;Охулдум;;;;;;;;;;;;;x
c_ohuldum_adj;Охулдум;;;;;;;;;;;;;x
c_old_glade;Старая Поляна;;;;;;;;;;;;;x
c_old_glade_adj;Старополян;;;;;;;;;;;;;x
c_old_gully;Старый Овраг;;;;;;;;;;;;;x
c_old_gully_adj;Старо-овраг;;;;;;;;;;;;;x
c_olriar;Олриар;;;;;;;;;;;;;x
c_olriar_adj;Олриар;;;;;;;;;;;;;x
c_olsenfield;Поле Олсена;;;;;;;;;;;;;x
c_olsenfield_adj;Олсен;;;;;;;;;;;;;x
c_ominous_island;Зловещий Остров;;;;;;;;;;;;;x
c_ominous_island_adj;Зловещеостров;;;;;;;;;;;;;x
c_oneiros;Онейрос;;;;;;;;;;;;;x
c_oneiros_adj;Онейросий;;;;;;;;;;;;;x
c_oneqwah;Уанква;;;;;;;;;;;;;x
c_oneqwah_adj;Уанкван;;;;;;;;;;;;;x
c_oomsk;Умск;;;;;;;;;;;;;x
c_oomsk_adj;Ум;;;;;;;;;;;;;x
c_oorf;Урф;;;;;;;;;;;;;x
c_oorf_adj;Урф;;;;;;;;;;;;;x
c_oorzz;Урзз;;;;;;;;;;;;;x
c_oorzz_adj;Урз;;;;;;;;;;;;;x
c_ordilaran;Ордил'Аран;;;;;;;;;;;;;x
c_ordilaran_adj;Ордил'аран;;;;;;;;;;;;;x
c_orenda;Оренда;;;;;;;;;;;;;x
c_orenda_adj;Орендай;;;;;;;;;;;;;x
c_orgrimmar;Оргриммар;;;;;;;;;;;;;x
c_orgrimmar_adj;Оргриммар;;;;;;;;;;;;;x
c_orsis;Орсис;;;;;;;;;;;;;x
c_orsis_adj;Орсис;;;;;;;;;;;;;x
c_overlook_cliffs;Отвесные Скалы;;;;;;;;;;;;;x
c_overlook_cliffs_adj;Отвесноскаль;;;;;;;;;;;;;x
c_owlwing;Совиное Крыло;;;;;;;;;;;;;x
c_owlwing_adj;Совинокрыль;;;;;;;;;;;;;x
c_palemane;Бледная Грива;;;;;;;;;;;;;x
c_palemane_adj;Бледногрив;;;;;;;;;;;;;x
c_paradise_islands;Райские Острова;;;;;;;;;;;;;x
c_paradise_islands_adj;Рай;;;;;;;;;;;;;x
c_peleahjin;Пеле'аджин;;;;;;;;;;;;;x
c_peleahjin_adj;Пеле'аджин;;;;;;;;;;;;;x
c_phedathi;Федати;;;;;;;;;;;;;x
c_phedathi_adj;Федати;;;;;;;;;;;;;x
c_phellu;Фе'ллу;;;;;;;;;;;;;x
c_phellu_adj;Phe'llian;;;;;;;;;;;;;x
c_phullila;Фуллила;;;;;;;;;;;;;x
c_phullila_adj;Фуллилай;;;;;;;;;;;;;x
c_picktweak;Пиктвик;;;;;;;;;;;;;x
c_picktweak_adj;Пиктвик;;;;;;;;;;;;;x
c_pinukue;Пин'уку;;;;;;;;;;;;;x
c_pinukue_adj;Пин'укуй;;;;;;;;;;;;;x
c_polder_crag;Сухая Скала;;;;;;;;;;;;;x
c_polder_crag_adj;Сухослаль;;;;;;;;;;;;;x
c_ponisuk;Понисук;;;;;;;;;;;;;x
c_ponisuk_adj;Понисук;;;;;;;;;;;;;x
c_purgation_isle;Остров Очищения;;;;;;;;;;;;;x
c_purgation_isle_adj;Острово-очищен;;;;;;;;;;;;;x
c_pyrewood;Погребальные Костры;;;;;;;;;;;;;x
c_pyrewood_adj;Погребальнокостер;;;;;;;;;;;;;x
c_quagmire;Трясина;;;;;;;;;;;;;x
c_quagmire_adj;Трясин;;;;;;;;;;;;;x
c_queldanil;Кель'Данил;;;;;;;;;;;;;x
c_queldanil_adj;Кель'данил;;;;;;;;;;;;;x
c_quellithien;Кель'Литиен;;;;;;;;;;;;;x
c_quellithien_adj;Кель'литиен;;;;;;;;;;;;;x
c_quetzlun;Кетц'Лун;;;;;;;;;;;;;x
c_quetzlun_adj;Кетц'лун;;;;;;;;;;;;;x
c_quiet_highlands;Тихое Нагорье;;;;;;;;;;;;;x
c_quiet_highlands_adj;Тихонагорь;;;;;;;;;;;;;x
c_quildown;Низобраз;;;;;;;;;;;;;x
c_quildown_adj;Низобраз;;;;;;;;;;;;;x
c_rage_fang;Яростный Клык;;;;;;;;;;;;;x
c_rage_fang_adj;Яростноклык;;;;;;;;;;;;;x
c_rageclaw;Яростный Коготь;;;;;;;;;;;;;x
c_rageclaw_adj;Яростнокоготь;;;;;;;;;;;;;x
c_ragefeather;Яростное перо;;;;;;;;;;;;;x
c_ragefeather_adj;Яростнопер;;;;;;;;;;;;;x
c_raincoast;Дождевой Берег;;;;;;;;;;;;;x
c_raincoast_adj;Дождеберегов;;;;;;;;;;;;;x
c_rainspeaker;Глас Дождя;;;;;;;;;;;;;x
c_rainspeaker_adj;Дождеглас;;;;;;;;;;;;;x
c_ramkahen;Рамкахен;;;;;;;;;;;;;x
c_ramkahen_adj;Рамкахен;;;;;;;;;;;;;x
c_ranazjar;Раназжар;;;;;;;;;;;;;x
c_ranazjar_adj;Раназжар;;;;;;;;;;;;;x
c_randlish;Рандлиш;;;;;;;;;;;;;x
c_randlish_adj;Рандлиш;;;;;;;;;;;;;x
c_rastari;Растари;;;;;;;;;;;;;x
c_rastari_adj;Растарий;;;;;;;;;;;;;x
c_ratchet;Кабестан;;;;;;;;;;;;;x
c_ratchet_adj;Кабестан;;;;;;;;;;;;;x
c_raven_hill;Вороний Холм;;;;;;;;;;;;;x
c_raven_hill_adj;Ворон;;;;;;;;;;;;;x
c_ravencrest;Гребень Ворона;;;;;;;;;;;;;x
c_ravencrest_adj;Вороногребень;;;;;;;;;;;;;x
c_ravenholdt;Черный Ворон;;;;;;;;;;;;;x
c_ravenholdt_adj;Черноворон;;;;;;;;;;;;;x
c_ravenwind;Яростный Ветер;;;;;;;;;;;;;x
c_ravenwind_adj;Яростноветрений;;;;;;;;;;;;;x
c_raynewood;Ночные Леса;;;;;;;;;;;;;x
c_raynewood_adj;Ночнолес;;;;;;;;;;;;;x
c_razor_hill;Колючий Холм;;;;;;;;;;;;;x
c_razor_hill_adj;Колючехолм;;;;;;;;;;;;;x
c_razorfen;Иглошкур;;;;;;;;;;;;;x
c_razorfen_adj;Иглошкур;;;;;;;;;;;;;x
c_razormane;Иглогрив;;;;;;;;;;;;;x
c_razormane_adj;Иглогрив;;;;;;;;;;;;;x
c_red_desert;Красная Пустыня;;;;;;;;;;;;;x
c_red_desert_adj;Краснаяопустынь;;;;;;;;;;;;;x
c_redhelm;Красный Шлем;;;;;;;;;;;;;x
c_redhelm_adj;Красношлем;;;;;;;;;;;;;x
c_redpath;Редпат;;;;;;;;;;;;;x
c_redpath_adj;Редпат;;;;;;;;;;;;;x
c_redridge_canyons;Каньоны Красногорья;;;;;;;;;;;;;x
c_redridge_canyons_adj;Красногорь;;;;;;;;;;;;;x
c_redrock;Красная Cкала;;;;;;;;;;;;;x
c_redrock_adj;Красноскаль;;;;;;;;;;;;;x
c_redrock_2;Красная Cкала;;;;;;;;;;;;;x
c_redrock_2_adj;Красноскаль;;;;;;;;;;;;;x
c_regrowth;Регрот;;;;;;;;;;;;;x
c_regrowth_adj;Регрот;;;;;;;;;;;;;x
c_remulos;Ремул;;;;;;;;;;;;;x
c_remulos_adj;Ремул;;;;;;;;;;;;;x
c_renkunn;Рен'кунн;;;;;;;;;;;;;x
c_renkunn_adj;Рен'кунн;;;;;;;;;;;;;x
c_rest_hollow;Тихая Лощина;;;;;;;;;;;;;x
c_rest_hollow_adj;Тихолощин;;;;;;;;;;;;;x
c_revantusk;Сломанный Клык;;;;;;;;;;;;;x
c_revantusk_adj;Сломанноклык;;;;;;;;;;;;;x
c_rezan;Резан;;;;;;;;;;;;;x
c_rezan_adj;Резан;;;;;;;;;;;;;x
c_rhuhnas;Рунас;;;;;;;;;;;;;x
c_rhuhnas_adj;Рунасий;;;;;;;;;;;;;x
c_rhunok;Рунок;;;;;;;;;;;;;x
c_rhunok_adj;Рунок;;;;;;;;;;;;;x
c_richgarden;Богатый Сад;;;;;;;;;;;;;x
c_richgarden_adj;Богатосад;;;;;;;;;;;;;x
c_ricket;Рикет;;;;;;;;;;;;;x
c_ricket_adj;Рикет;;;;;;;;;;;;;x
c_riplash;Терзающий Бич;;;;;;;;;;;;;x
c_riplash_adj;Терзобич;;;;;;;;;;;;;x
c_rivenwood;Терзающие Вдовы;;;;;;;;;;;;;x
c_rivenwood_adj;Терзающевдов;;;;;;;;;;;;;x
c_rniasass;Рниасас;;;;;;;;;;;;;x
c_rniasass_adj;Рниасас;;;;;;;;;;;;;x
c_roaring_wilds;Roaring Wilds;;;;;;;;;;;;;x
c_roaring_wilds_adj;Roaring Wildsian;;;;;;;;;;;;;x
c_rockard;Рокард;;;;;;;;;;;;;x
c_rockard_adj;Рокард;;;;;;;;;;;;;x
c_rocktusk;Каменный Клык;;;;;;;;;;;;;x
c_rocktusk_adj;Каменноклык;;;;;;;;;;;;;x
c_rocky_gorge;Скалистое Ущелье;;;;;;;;;;;;;x
c_rocky_gorge_adj;Скалистоущель;;;;;;;;;;;;;x
c_rohemdal;Роэмдаль;;;;;;;;;;;;;x
c_rohemdal_adj;Роэмдаль;;;;;;;;;;;;;x
c_rondagg;Рондагг;;;;;;;;;;;;;x
c_rondagg_adj;Рондагг;;;;;;;;;;;;;x
c_rorkaen;Роркаен;;;;;;;;;;;;;x
c_rorkaen_adj;Роркаен;;;;;;;;;;;;;x
c_rosestone;Камень Роз;;;;;;;;;;;;;x
c_rosestone_adj;Каменероз;;;;;;;;;;;;;x
c_rotten_beach;Гнилая Отмель;;;;;;;;;;;;;x
c_rotten_beach_adj;Гнило-отмель;;;;;;;;;;;;;x
c_rotting_mire;Гниющее Болото;;;;;;;;;;;;;x
c_rotting_mire_adj;Гниющеболот;;;;;;;;;;;;;x
c_ruby;Рубиновое Cвятилище;;;;;;;;;;;;;x
c_ruby_adj;Рубиносвят;;;;;;;;;;;;;x
c_rugged_slopes;Прочные Cклоны;;;;;;;;;;;;;x
c_rugged_slopes_adj;Прочносклон;;;;;;;;;;;;;x
c_ruggok;Руггок;;;;;;;;;;;;;x
c_ruggok_adj;Руггок;;;;;;;;;;;;;x
c_runestones_valley;Долина Рунного Камня;;;;;;;;;;;;;x
c_runestones_valley_adj;Руннокамень;;;;;;;;;;;;;x
c_rustbolt;Ржавоболт;;;;;;;;;;;;;x
c_rustbolt_adj;Ржавоболт;;;;;;;;;;;;;x
c_rustmaul;Ржавая Кувалда;;;;;;;;;;;;;x
c_rustmaul_adj;Ржавокувад;;;;;;;;;;;;;x
c_sable_ridge;Черная Гряда;;;;;;;;;;;;;x
c_sable_ridge_adj;Черногряд;;;;;;;;;;;;;x
c_sagehold;Цитадель Жрецов;;;;;;;;;;;;;x
c_sagehold_adj;Цитадель;;;;;;;;;;;;;x
c_sahket;Сахкет;;;;;;;;;;;;;x
c_sahket_adj;Сахкет;;;;;;;;;;;;;x
c_saltspray_glen;Долина Солевого Тумана;;;;;;;;;;;;;x
c_saltspray_glen_adj;Солевотуман;;;;;;;;;;;;;x
c_saltysand;Соленый Песок;;;;;;;;;;;;;x
c_saltysand_adj;Соленопесчан;;;;;;;;;;;;;x
c_sanctum_of_the_sun;Святилище Солнца;;;;;;;;;;;;;x
c_sanctum_of_the_sun_adj;Солнцесвят;;;;;;;;;;;;;x
c_sandfoot;Sandfoot;;;;;;;;;;;;;x
c_sandfoot_adj;Sandfootian;;;;;;;;;;;;;x
c_sandsnipe;Песчаное Укрытие;;;;;;;;;;;;;x
c_sandsnipe_adj;Песчан;;;;;;;;;;;;;x
c_sandsorrow;Скорбные Пески;;;;;;;;;;;;;x
c_sandsorrow_adj;Пескоскорб;;;;;;;;;;;;;x
c_sapphire_hive;Сапфирный Улей;;;;;;;;;;;;;x
c_sapphire_hive_adj;Сапфирноулей;;;;;;;;;;;;;x
c_sardor;Сардор;;;;;;;;;;;;;x
c_sardor_adj;Сардорий;;;;;;;;;;;;;x
c_sargeron;Саргерон;;;;;;;;;;;;;x
c_sargeron_adj;Саргерон;;;;;;;;;;;;;x
c_sarkoth;Саркот;;;;;;;;;;;;;x
c_sarkoth_adj;Саркот;;;;;;;;;;;;;x
c_sartheris;Сар'терис;;;;;;;;;;;;;x
c_sartheris_adj;Сар'терис;;;;;;;;;;;;;x
c_sattheas;Сат'теас;;;;;;;;;;;;;x
c_sattheas_adj;Сат'теас;;;;;;;;;;;;;x
c_satyrnaar;Сатирнаар;;;;;;;;;;;;;x
c_satyrnaar_adj;Сатирнаар;;;;;;;;;;;;;x
c_scalawag_point;Лагерь Скалаваг;;;;;;;;;;;;;x
c_scalawag_point_adj;Скалаваг;;;;;;;;;;;;;x
c_scalefang;Чешуйчатый Клык;;;;;;;;;;;;;x
c_scalefang_adj;Чешуйчатоклык;;;;;;;;;;;;;x
c_scalpool;Большой Омут;;;;;;;;;;;;;x
c_scalpool_adj;Омут;;;;;;;;;;;;;x
c_scarab_wall;Стена Скарабея;;;;;;;;;;;;;x
c_scarab_wall_adj;Скарабей;;;;;;;;;;;;;x
c_scrapbone;Хламоед;;;;;;;;;;;;;x
c_scrapbone_adj;Хламоед;;;;;;;;;;;;;x
c_seabreeze;Морской Бриз;;;;;;;;;;;;;x
c_seabreeze_adj;Морскобриз;;;;;;;;;;;;;x
c_segenam;Сегенам;;;;;;;;;;;;;x
c_segenam_adj;Сегенамий;;;;;;;;;;;;;x
c_sehyaeth;Сехиает;;;;;;;;;;;;;x
c_sehyaeth_adj;Сехиает;;;;;;;;;;;;;x
c_selfors;Селфорш;;;;;;;;;;;;;x
c_selfors_adj;Селфорш;;;;;;;;;;;;;x
c_senjin;Сен'Джин;;;;;;;;;;;;;x
c_senjin_adj;Сен'джин;;;;;;;;;;;;;x
c_sentinel_hill;Сторожевой Холм;;;;;;;;;;;;;x
c_sentinel_hill_adj;Sentinel Hillian;;;;;;;;;;;;;x
c_sentry_point;Сторожевой Пост;;;;;;;;;;;;;x
c_sentry_point_adj;Сторожевопост;;;;;;;;;;;;;x
c_sequoia;Секвойя;;;;;;;;;;;;;x
c_sequoia_adj;Секвой;;;;;;;;;;;;;x
c_seradane;Серадан;;;;;;;;;;;;;x
c_seradane_adj;Серадан;;;;;;;;;;;;;x
c_sethraliss;Сетралисс;;;;;;;;;;;;;x
c_sethraliss_adj;Сетралис;;;;;;;;;;;;;x
c_severe_coast;Суровое Побережье;;;;;;;;;;;;;x
c_severe_coast_adj;Суровопобережь;;;;;;;;;;;;;x
c_shadebough;Тенистая Ветвь;;;;;;;;;;;;;x
c_shadebough_adj;Тенистоветвий;;;;;;;;;;;;;x
c_shadow_rock;Камень Тени;;;;;;;;;;;;;x
c_shadow_rock_adj;Темнокамень;;;;;;;;;;;;;x
c_shadowbreak;Тенелом;;;;;;;;;;;;;x
c_shadowbreak_adj;Тенеломий;;;;;;;;;;;;;x
c_shadowfang;Темный Клык;;;;;;;;;;;;;x
c_shadowfang_adj;Темноклык;;;;;;;;;;;;;x
c_shadowglen;Тенистая Долина;;;;;;;;;;;;;x
c_shadowglen_adj;Тенистодолин;;;;;;;;;;;;;x
c_shadowhoof;Призрачное Копыто;;;;;;;;;;;;;x
c_shadowhoof_adj;Призрачнокопыт;;;;;;;;;;;;;x
c_shadowprey;Ночные Охотники;;;;;;;;;;;;;x
c_shadowprey_adj;Shadowpreian;;;;;;;;;;;;;x
c_shadowsong;Песнь Теней;;;;;;;;;;;;;x
c_shadowsong_adj;Тенепесен;;;;;;;;;;;;;x
c_shadraalor;Шадра'алор;;;;;;;;;;;;;x
c_shadraalor_adj;Шадра'алор;;;;;;;;;;;;;x
c_shadradar;Шадра'дар;;;;;;;;;;;;;x
c_shadradar_adj;Шадра'дар;;;;;;;;;;;;;x
c_shady_nook;Тенистый Закоулок;;;;;;;;;;;;;x
c_shady_nook_adj;Тенистозакоуль;;;;;;;;;;;;;x
c_shady_rest;Последний Привал;;;;;;;;;;;;;x
c_shady_rest_adj;Последнепривал;;;;;;;;;;;;;x
c_shaibi;Шаиби;;;;;;;;;;;;;x
c_shaibi_adj;Шаибий;;;;;;;;;;;;;x
c_shalewind;Глинистый Ветер;;;;;;;;;;;;;x
c_shalewind_adj;Глинистоветер;;;;;;;;;;;;;x
c_shaolwatha;Шаол'вата;;;;;;;;;;;;;x
c_shaolwatha_adj;Шаол'ватан;;;;;;;;;;;;;x
c_shatterspear;Пронзающее Копье;;;;;;;;;;;;;x
c_shatterspear_adj;Пронзающекопей;;;;;;;;;;;;;x
c_shatterstone;Разрушенный Камень;;;;;;;;;;;;;x
c_shatterstone_adj;Разрушеннокамень;;;;;;;;;;;;;x
c_shehras;Шехрас;;;;;;;;;;;;;x
c_shehras_adj;Шехрас;;;;;;;;;;;;;x
c_shendo;Шен'до;;;;;;;;;;;;;x
c_shendo_adj;Шен'дон;;;;;;;;;;;;;x
c_shield_hill;Заградительный Холм;;;;;;;;;;;;;x
c_shield_hill_adj;Заградительнохолм;;;;;;;;;;;;;x
c_shimmer_ridge;Мерцающий Хребет;;;;;;;;;;;;;x
c_shimmer_ridge_adj;Мерцающехребет;;;;;;;;;;;;;x
c_shindun;Шиндун;;;;;;;;;;;;;x
c_shindun_adj;Шиндун;;;;;;;;;;;;;x
c_shining_strand;Сияющая Прядь;;;;;;;;;;;;;x
c_shining_strand_adj;Сияющепрядь;;;;;;;;;;;;;x
c_shipwreck;Обломки Корабля;;;;;;;;;;;;;x
c_shipwreck_adj;Корабель;;;;;;;;;;;;;x
c_shirres;Ширрес;;;;;;;;;;;;;x
c_shirres_adj;Ширрес;;;;;;;;;;;;;x
c_shoaljai;Шоалджай;;;;;;;;;;;;;x
c_shoaljai_adj;Shoaljian;;;;;;;;;;;;;x
c_shobassa;Шобасса;;;;;;;;;;;;;x
c_shobassa_adj;Шобассай;;;;;;;;;;;;;x
c_shuman;Шуман;;;;;;;;;;;;;x
c_shuman_adj;Шуман;;;;;;;;;;;;;x
c_sifreldar;Сифрельдар;;;;;;;;;;;;;x
c_sifreldar_adj;Сифрельдар;;;;;;;;;;;;;x
c_sildinas;Сильдинас;;;;;;;;;;;;;x
c_sildinas_adj;Сильдинас;;;;;;;;;;;;;x
c_silentreach;Тихая Долина;;;;;;;;;;;;;x
c_silentreach_adj;Тиходолин;;;;;;;;;;;;;x
c_silverbrook;Среброречье;;;;;;;;;;;;;x
c_silverbrook_adj;Среброречь;;;;;;;;;;;;;x
c_silverfury;Серебряная Ярость;;;;;;;;;;;;;x
c_silverfury_adj;Серебряноярость;;;;;;;;;;;;;x
c_silvermoon;Луносвет;;;;;;;;;;;;;x
c_silvermoon_adj;Луносвет;;;;;;;;;;;;;x
c_silvermyst;Серебристая Дымка;;;;;;;;;;;;;x
c_silvermyst_adj;Сребродым;;;;;;;;;;;;;x
c_silverslopes;Серебряные Склоны;;;;;;;;;;;;;x
c_silverslopes_adj;Серебряносклон;;;;;;;;;;;;;x
c_silverstream;Серебряный Поток;;;;;;;;;;;;;x
c_silverstream_adj;Серебрянопоток;;;;;;;;;;;;;x
c_silverwind;Серебряный Ветер;;;;;;;;;;;;;x
c_silverwind_adj;Среброветер;;;;;;;;;;;;;x
c_silverwing;Серебряное Крыло;;;;;;;;;;;;;x
c_silverwing_adj;Среброкрыль;;;;;;;;;;;;;x
c_sisgone;Сисгон;;;;;;;;;;;;;x
c_sisgone_adj;Сисгон;;;;;;;;;;;;;x
c_sishir;Сишир;;;;;;;;;;;;;x
c_sishir_adj;Сишир;;;;;;;;;;;;;x
c_sithenn;Ситенн;;;;;;;;;;;;;x
c_sithenn_adj;Ситенн;;;;;;;;;;;;;x
c_skalmarnes;Скалмарнес;;;;;;;;;;;;;x
c_skalmarnes_adj;Скалмарнес;;;;;;;;;;;;;x
c_skerezziz;Скереззиз;;;;;;;;;;;;;x
c_skerezziz_adj;Скереззий;;;;;;;;;;;;;x
c_skittering_dark;Оплетающая Тьма;;;;;;;;;;;;;x
c_skittering_dark_adj;Оплетающетем;;;;;;;;;;;;;x
c_skorn;Скорн;;;;;;;;;;;;;x
c_skorn_adj;Скорн;;;;;;;;;;;;;x
c_skulk_rock;Осклизлая Cкала;;;;;;;;;;;;;x
c_skulk_rock_adj;Осклизлоскаль;;;;;;;;;;;;;x
c_skypeak;Небесный Пик;;;;;;;;;;;;;x
c_skypeak_adj;Небеснопикий;;;;;;;;;;;;;x
c_slabchisels_survey;Привал Крепкой Стамески;;;;;;;;;;;;;x
c_slabchisels_survey_adj;Крепкостамес;;;;;;;;;;;;;x
c_slisetriss;Слайстрисс;;;;;;;;;;;;;x
c_slisetriss_adj;Слайстрис;;;;;;;;;;;;;x
c_snowblind;Слепящие Снега;;;;;;;;;;;;;x
c_snowblind_adj;Слепящеснег;;;;;;;;;;;;;x
c_snowdaril;Снеж'дарил;;;;;;;;;;;;;x
c_snowdaril_adj;Снеж'дарил;;;;;;;;;;;;;x
c_snowdrift;Снежный сугроб;;;;;;;;;;;;;x
c_snowdrift_adj;Снежносугроб;;;;;;;;;;;;;x
c_snowfall;Снегопад;;;;;;;;;;;;;x
c_snowfall_adj;Снегопад;;;;;;;;;;;;;x
c_snowfang;Снежноклык;;;;;;;;;;;;;x
c_snowfang_adj;Снежноклык;;;;;;;;;;;;;x
c_solliden;Соллиден;;;;;;;;;;;;;x
c_solliden_adj;Соллиден;;;;;;;;;;;;;x
c_solstice;Солнцестояние;;;;;;;;;;;;;x
c_solstice_adj;Солнцестоян;;;;;;;;;;;;;x
c_sorlofs_strand;Побережье Сорлофа;;;;;;;;;;;;;x
c_sorlofs_strand_adj;Sorlofs Strandian;;;;;;;;;;;;;x
c_sorrow_hill;Холм Печали;;;;;;;;;;;;;x
c_sorrow_hill_adj;Печалехолм;;;;;;;;;;;;;x
c_sorrowmurk;Горемрак;;;;;;;;;;;;;x
c_sorrowmurk_adj;Горемрак;;;;;;;;;;;;;x
c_sothann;Созанн;;;;;;;;;;;;;x
c_sothann_adj;Созанн;;;;;;;;;;;;;x
c_south_coldwater;Южные Ледяные Воды;;;;;;;;;;;;;x
c_south_coldwater_adj;Ледяновод;;;;;;;;;;;;;x
c_south_delta;Южная Дельта;;;;;;;;;;;;;x
c_south_delta_adj;Южнодельт;;;;;;;;;;;;;x
c_south_highlands;Южное Нагорье;;;;;;;;;;;;;x
c_south_highlands_adj;Южнонагорь;;;;;;;;;;;;;x
c_south_islands;Южные Острова;;;;;;;;;;;;;x
c_south_islands_adj;Южно-остров;;;;;;;;;;;;;x
c_south_slough;Южная Трясина;;;;;;;;;;;;;x
c_south_slough_adj;Южнотрясин;;;;;;;;;;;;;x
c_south_tract;Южный Тракт;;;;;;;;;;;;;x
c_south_tract_adj;Южнотракт;;;;;;;;;;;;;x
c_south_wind;Южный Ветер;;;;;;;;;;;;;x
c_south_wind_adj;Южноветрен;;;;;;;;;;;;;x
c_southbreak;Южная Гряда;;;;;;;;;;;;;x
c_southbreak_adj;Южногряд;;;;;;;;;;;;;x
c_southfury;Река Строптивая;;;;;;;;;;;;;x
c_southfury_adj;Southfurian;;;;;;;;;;;;;x
c_southgate;Южные Врата;;;;;;;;;;;;;x
c_southgate_adj;Южноврат;;;;;;;;;;;;;x
c_southmead;Southmead;;;;;;;;;;;;;x
c_southmead_adj;Southmeadian;;;;;;;;;;;;;x
c_southmoon;Южная Луна;;;;;;;;;;;;;x
c_southmoon_adj;Южнолун;;;;;;;;;;;;;x
c_southpoint;Южные Врата;;;;;;;;;;;;;x
c_southpoint_adj;Южноврат;;;;;;;;;;;;;x
c_southpoint_2;Южные Врата;;;;;;;;;;;;;x
c_southpoint_2_adj;Южноврат;;;;;;;;;;;;;x
c_southreach;Южная Долина;;;;;;;;;;;;;x
c_southreach_adj;Southreachian;;;;;;;;;;;;;x
c_southridge;Южный Пляж;;;;;;;;;;;;;x
c_southridge_adj;Южнопляж;;;;;;;;;;;;;x
c_southshore;Южнобережье;;;;;;;;;;;;;x
c_southshore_adj;Южнобережь;;;;;;;;;;;;;x
c_southwatch;Южный Дозор;;;;;;;;;;;;;x
c_southwatch_adj;Южнодозор;;;;;;;;;;;;;x
c_southwind;Южноветер;;;;;;;;;;;;;x
c_southwind_adj;Южноветрен;;;;;;;;;;;;;x
c_soyala;Сойала;;;;;;;;;;;;;x
c_soyala_adj;Сойалай;;;;;;;;;;;;;x
c_spearborn;Копьеносец;;;;;;;;;;;;;x
c_spearborn_adj;Копьенос;;;;;;;;;;;;;x
c_spearhead;Острие Копья;;;;;;;;;;;;;x
c_spearhead_adj;Острокопей;;;;;;;;;;;;;x
c_speedway;Гоночная Трасса;;;;;;;;;;;;;x
c_speedway_adj;Гоночнотрас;;;;;;;;;;;;;x
c_spiritvale;Призрачная Долина;;;;;;;;;;;;;x
c_spiritvale_adj;Призрачнодолин;;;;;;;;;;;;;x
c_spitescale;Злобная Чешуя;;;;;;;;;;;;;x
c_spitescale_adj;Злобночешуй;;;;;;;;;;;;;x
c_splinter_junction;Развилка Расщепленного Копья;;;;;;;;;;;;;x
c_splinter_junction_adj;Splinter Junctionian;;;;;;;;;;;;;x
c_splintertree;Расщепленное Дерево;;;;;;;;;;;;;x
c_splintertree_adj;Расщепленнодрев;;;;;;;;;;;;;x
c_splithoof;Треснувшее Копыто;;;;;;;;;;;;;x
c_splithoof_adj;Треснувшекопыт;;;;;;;;;;;;;x
c_splurmurslr;Сплурмурслр;;;;;;;;;;;;;x
c_splurmurslr_adj;Сплурмурслр;;;;;;;;;;;;;x
c_splursh;Брызгунья;;;;;;;;;;;;;x
c_splursh_adj;Брызгунь;;;;;;;;;;;;;x
c_springsteam;Паровое Озеро;;;;;;;;;;;;;x
c_springsteam_adj;Озер;;;;;;;;;;;;;x
c_sseratus;Шшератус;;;;;;;;;;;;;x
c_sseratus_adj;Шшератус;;;;;;;;;;;;;x
c_stagalbog;Вязкая Топь;;;;;;;;;;;;;x
c_stagalbog_adj;Stagalbogian;;;;;;;;;;;;;x
c_staghelm;Олений Шлем;;;;;;;;;;;;;x
c_staghelm_adj;Оленошлем;;;;;;;;;;;;;x
c_starbreeze;Звездный Ветер;;;;;;;;;;;;;x
c_starbreeze_adj;Звездноветрий;;;;;;;;;;;;;x
c_stardust;Звездная Пыль;;;;;;;;;;;;;x
c_stardust_adj;Звезднопыль;;;;;;;;;;;;;x
c_starfall;Звездопад;;;;;;;;;;;;;x
c_starfall_adj;Звездопад;;;;;;;;;;;;;x
c_starfall_2;Звездопад;;;;;;;;;;;;;x
c_starfall_2_adj;Звездопад;;;;;;;;;;;;;x
c_steelgate;Стальные Врата;;;;;;;;;;;;;x
c_steelgate_adj;Стальноврат;;;;;;;;;;;;;x
c_steeljaw;Стальная Челюсть;;;;;;;;;;;;;x
c_steeljaw_adj;Стальночелюст;;;;;;;;;;;;;x
c_stillwhisper_pond;Пруд Тихого Шелеста;;;;;;;;;;;;;x
c_stillwhisper_pond_adj;Тихо-шелест;;;;;;;;;;;;;x
c_stonard;Каменор;;;;;;;;;;;;;x
